nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.239485145,0.167368248 ,-1.320003629,0.241080165 ,-1.323106527,0.100586727 ,-1.333451748,0.262397230 ,-1.339385152,-0.101010464,-1.010598183,0.316811711 ,-0.988989115,-0.357439667,-0.587698102,0.473253995 ,-0.436548680,-0.505041659,-0.528022349,0.283423871 ,-0.499308348,-0.040895194,-0.010339535,0.211383328 ,0.010339535 ,-0.211383328,0.630751133 ,0.111211903 ,0.617632210 ,-0.198879883,1.115717053 ,0.110389203 ,1.192815304 ,-0.197409198
-1.240762711,0.163845807 ,-1.319936156,0.237975881 ,-1.323243618,0.097821929 ,-1.333391786,0.260711551 ,-1.340952396,-0.102695607,-1.011414766,0.314247072 ,-0.988106251,-0.358016163,-0.590908885,0.472249240 ,-0.436841577,-0.509680927,-0.525432944,0.284217149 ,-0.498531252,-0.057475034,-0.010085992,0.210896403 ,0.010086164 ,-0.210896403,0.631657839 ,0.110537633 ,0.620899975 ,-0.198989168,1.116466522 ,0.109996587 ,1.196460009 ,-0.198296785
-1.242525339,0.165049836 ,-1.321730018,0.239016458 ,-1.325173616,0.097449109 ,-1.335744262,0.260209948 ,-1.341207385,-0.104862563,-1.013335943,0.313187659 ,-0.985970199,-0.365862638,-0.588314712,0.471222997 ,-0.435457587,-0.511296093,-0.520894527,0.285900235 ,-0.492172003,-0.051631227,-0.010063206,0.212976500 ,0.010063206 ,-0.212976500,0.635702133 ,0.109329261 ,0.627026200 ,-0.200498000,1.128366351 ,0.090006970 ,1.209524751 ,-0.201714724
-1.243686557,0.163047716 ,-1.322219372,0.236425593 ,-1.325407028,0.095485620 ,-1.336076260,0.258205831 ,-1.340924501,-0.106421024,-1.015425205,0.310126483 ,-0.983667254,-0.370365202,-0.593545496,0.470953852 ,-0.434535116,-0.510222912,-0.522373676,0.286740482 ,-0.494130909,-0.048161581,-0.010416903,0.213245943 ,0.010416903 ,-0.213245779,0.638526797 ,0.109488949 ,0.628564119 ,-0.200949505,1.130894780 ,0.091214091 ,1.208863258 ,-0.203108162
-1.240642428,0.164083853 ,-1.319563866,0.236917228 ,-1.322558284,0.096922435 ,-1.334842205,0.257666826 ,-1.337403893,-0.102904975,-1.013874888,0.311507285 ,-0.985411882,-0.364917517,-0.597383499,0.474554747 ,-0.438163191,-0.507817566,-0.522688806,0.285607487 ,-0.492667466,-0.046230529,-0.010284851,0.210841686 ,0.010285195 ,-0.210841686,0.629382193 ,0.111399420 ,0.617631257 ,-0.199347451,1.122575045 ,0.094211347 ,1.197646499 ,-0.203134328
-1.238931894,0.166905165 ,-1.317642450,0.238220379 ,-1.321471453,0.098676011 ,-1.332260489,0.253964514 ,-1.337594867,-0.104345970,-1.013775587,0.307241857 ,-0.985327482,-0.367125571,-0.594495296,0.473251283 ,-0.437857896,-0.505705535,-0.522761106,0.287130624 ,-0.491753519,-0.050756823,-0.010142363,0.210661516 ,0.010142535 ,-0.210661694,0.627974093 ,0.110330991 ,0.610534906 ,-0.199478105,1.120077014 ,0.089894742 ,1.199533701 ,-0.202546626
-1.237632036,0.167064622 ,-1.317039728,0.239035085 ,-1.320872426,0.099388011 ,-1.331945658,0.255363584 ,-1.338583231,-0.102510788,-1.014156818,0.308260381 ,-0.984920621,-0.369000882,-0.594354689,0.471890628 ,-0.434920013,-0.503778160,-0.516871691,0.294832945 ,-0.486481756,-0.041587416,-0.011527808,0.209992915 ,0.011527636 ,-0.209992751,0.628916323 ,0.111540884 ,0.611848116 ,-0.198231891,1.125878453 ,0.091670953 ,1.201307058 ,-0.201450393
-1.238429666,0.163103864 ,-1.317033887,0.236675397 ,-1.319977641,0.096353270 ,-1.331643105,0.256960750 ,-1.336943269,-0.102765106,-1.015266538,0.308720142 ,-0.983794570,-0.369997591,-0.594553590,0.477524817 ,-0.433238357,-0.504963934,-0.517070353,0.297358871 ,-0.484705836,-0.035469566,-0.011462247,0.210295811 ,0.011462420 ,-0.210295811,0.632654309 ,0.112751827 ,0.615398228 ,-0.198407888,1.131891727 ,0.091547802 ,1.208527565 ,-0.199850798
-1.242537498,0.169461682 ,-1.321601987,0.241347268 ,-1.323976278,0.102168337 ,-1.335616946,0.260446787 ,-1.337462544,-0.097232468,-1.015093446,0.314167947 ,-0.984249711,-0.365423143,-0.598052442,0.478583634 ,-0.434846580,-0.504307985,-0.524368644,0.287610352 ,-0.488662124,-0.032721773,-0.010288527,0.212974384 ,0.010288354 ,-0.212974384,0.637701571 ,0.114038467 ,0.624137819 ,-0.199285865,1.135359168 ,0.096513815 ,1.206283808 ,-0.196763486
-1.237268448,0.180556148 ,-1.318734050,0.247365013 ,-1.322431326,0.108901672 ,-1.333606601,0.262427211 ,-1.334742546,-0.090597346,-1.013340592,0.318333745 ,-0.986123085,-0.364655018,-0.598700583,0.483426660 ,-0.434888333,-0.500151992,-0.527830958,0.291054428 ,-0.492802352,-0.017686816,-0.010485762,0.213967130 ,0.010485762 ,-0.213967130,0.633481503 ,0.116191998 ,0.616911292 ,-0.197503954,1.127629399 ,0.097719982 ,1.199285507 ,-0.192882895
-1.239800334,0.185685813 ,-1.320440650,0.249776661 ,-1.323351502,0.113741331 ,-1.334449053,0.259467065 ,-1.334450603,-0.088714279,-1.011190891,0.317986250 ,-0.988196611,-0.367475480,-0.589120209,0.481797487 ,-0.439529479,-0.503492236,-0.531677127,0.285424769 ,-0.492894381,-0.013858823,-0.010267469,0.213993415 ,0.010267641 ,-0.213993415,0.626232266 ,0.114753306 ,0.617797732 ,-0.199239850,1.124404907 ,0.097636275 ,1.198279262 ,-0.191179588
-1.239540219,0.188787267 ,-1.319851756,0.252172172 ,-1.323231459,0.116726622 ,-1.332684159,0.258797467 ,-1.334739447,-0.089109793,-1.009900570,0.318381846 ,-0.989437521,-0.369821072,-0.582634687,0.484235793 ,-0.433704317,-0.519757628,-0.525723517,0.285523325 ,-0.487305224,-0.030571546,-0.009185134,0.213868797 ,0.009185307 ,-0.213868976,0.639305592 ,0.114625648 ,0.626234293 ,-0.202172086,1.139940143 ,0.095464274 ,1.217642188 ,-0.195767254
-1.237353563,0.190868199 ,-1.319835663,0.254058778 ,-1.322138071,0.119868502 ,-1.333966732,0.257922828 ,-1.337245345,-0.087983571,-1.008278847,0.319654465 ,-0.991082907,-0.370186567,-0.579602003,0.484954506 ,-0.433359236,-0.519931078,-0.526925862,0.312021255 ,-0.493288130,-0.021473370,-0.008689107,0.212762296 ,0.008689107 ,-0.212762296,0.639354944 ,0.112418659 ,0.625258863 ,-0.202909052,1.139596224 ,0.111343861 ,1.213358283 ,-0.198983744
-1.238212466,0.192729861 ,-1.321785331,0.256733507 ,-1.323619962,0.122475982 ,-1.336931229,0.259443194 ,-1.342127919,-0.088367924,-1.007330775,0.322465748 ,-0.992030442,-0.373020917,-0.577268124,0.485163778 ,-0.434257150,-0.527218997,-0.529100120,0.293648839 ,-0.490574479,-0.028271316,-0.008257875,0.213084847 ,0.008257701 ,-0.213084683,0.646562576 ,0.113138065 ,0.631086051 ,-0.202948660,1.144313931 ,0.109220758 ,1.225201368 ,-0.197509736
-1.230045438,0.190141365 ,-1.315981030,0.254140705 ,-1.317619085,0.120669290 ,-1.332334042,0.255509377 ,-1.337914467,-0.089037135,-1.007798314,0.318079114 ,-0.991361856,-0.376034230,-0.578057468,0.481036812 ,-0.433823019,-0.527401328,-0.529761791,0.284153521 ,-0.490851820,-0.037569448,-0.008006254,0.213153601 ,0.008006254 ,-0.213153601,0.643936038 ,0.111615017 ,0.627933562 ,-0.203697428,1.139428973 ,0.107308522 ,1.215951562 ,-0.197533771
-1.223839521,0.186334699 ,-1.310773253,0.250973105 ,-1.312147975,0.116635039 ,-1.328490019,0.253806949 ,-1.332570553,-0.092098229,-1.007179379,0.314470500 ,-0.991892755,-0.375386536,-0.572575092,0.480314076 ,-0.428578377,-0.527859509,-0.528087735,0.275630593 ,-0.488154471,-0.032583620,-0.006719500,0.213131323 ,0.006719500 ,-0.213131323,0.644780815 ,0.110703789 ,0.625797749 ,-0.203842565,1.139390349 ,0.106385395 ,1.215336442 ,-0.199016109
-1.221011877,0.181956679 ,-1.308160305,0.248500079 ,-1.310090899,0.112246975 ,-1.325375557,0.254437506 ,-1.329421520,-0.094767280,-1.006394982,0.314590931 ,-0.992754996,-0.372889251,-0.570758104,0.478486300 ,-0.425955921,-0.523332953,-0.523667097,0.275507510 ,-0.486749023,-0.032780394,-0.006889084,0.213229582 ,0.006889258 ,-0.213229403,0.644592166 ,0.110438585 ,0.657600105 ,-0.210931093,1.138307929 ,0.106467105 ,1.214471817 ,-0.199918509
-1.220963955,0.182733834 ,-1.307798505,0.249558896 ,-1.310262442,0.111335084 ,-1.325038910,0.256832272 ,-1.329486012,-0.095961832,-1.008390784,0.315310240 ,-0.990845978,-0.370550632,-0.572350740,0.478544801 ,-0.426923066,-0.518539429,-0.519528449,0.275121003 ,-0.483465940,-0.029402096,-0.006494984,0.211727247 ,0.006494811 ,-0.211727083,0.642271399 ,0.111926630 ,0.655285180 ,-0.209862545,1.133100986 ,0.110137664 ,1.208706617 ,-0.195210055
-1.220601678,0.177947342 ,-1.308001637,0.246110216 ,-1.309794188,0.107616134 ,-1.324530363,0.255356818 ,-1.332400084,-0.101064399,-1.008244395,0.312956512 ,-0.990789413,-0.375115037,-0.574669123,0.475955397 ,-0.426403940,-0.511909246,-0.520851672,0.275960118 ,-0.490456432,-0.031024631,-0.006558624,0.211044490 ,0.006558624 ,-0.211044669,0.642427981 ,0.112127922 ,0.625137448 ,-0.198132858,1.131662607 ,0.111624487 ,1.205395937 ,-0.195476070
-1.223081827,0.168154970 ,-1.309043407,0.240701020 ,-1.311307549,0.097557731 ,-1.325937152,0.257785171 ,-1.331694484,-0.106397331,-1.009404659,0.314564079 ,-0.989686787,-0.374843448,-0.579188824,0.478286743 ,-0.450801939,-0.506869912,-0.524063051,0.273859441 ,-0.492531419,-0.021662019,-0.006226921,0.212618724 ,0.006226921 ,-0.212618724,0.648465037 ,0.112337075 ,0.627553284 ,-0.199366316,1.133985519 ,0.110455185 ,1.204322815 ,-0.196743131
-1.219066620,0.170660496 ,-1.306478262,0.243365690 ,-1.307952642,0.103609554 ,-1.325286388,0.256593972 ,-1.330943108,-0.102512933,-1.008968234,0.312526196 ,-0.990119517,-0.372919083,-0.578891754,0.482473522 ,-0.452646822,-0.517452538,-0.527846932,0.281610459 ,-0.498025894,-0.022182209,-0.006045780,0.212394163 ,0.006045608 ,-0.212394163,0.649433851 ,0.114521161 ,0.626646757 ,-0.198383659,1.134891033 ,0.113270439 ,1.205312252 ,-0.195457965
-1.222582102,0.167960703 ,-1.307253957,0.239333913 ,-1.308983684,0.097872749 ,-1.323960543,0.257880986 ,-1.327178478,-0.104141481,-1.007542372,0.314471692 ,-0.991600692,-0.373019874,-0.584633768,0.483992785 ,-0.425141871,-0.517718256,-0.527130127,0.276031464 ,-0.502099991,-0.020449098,-0.006863285,0.212365925 ,0.006863457 ,-0.212365746,0.648673713 ,0.114958860 ,0.626537919 ,-0.197844952,1.133378386 ,0.113305099 ,1.207547426 ,-0.193472207
-1.227958441,0.169612765 ,-1.313580155,0.240898579 ,-1.316091537,0.098680481 ,-1.330905795,0.260718822 ,-1.335546970,-0.104774475,-1.008224607,0.317056656 ,-0.990883052,-0.376791924,-0.592217803,0.489377826 ,-0.429342359,-0.522572160,-0.526604950,0.283911467 ,-0.503278077,-0.044518664,-0.005997799,0.213742658 ,0.005997799 ,-0.213742658,0.656400621 ,0.115904838 ,0.632373631 ,-0.198159695,1.140298486 ,0.110823676 ,1.215891719 ,-0.195255607
-1.228329539,0.168028608 ,-1.311753511,0.238152444 ,-1.313630462,0.097074866 ,-1.328840256,0.260280937 ,-1.331806540,-0.098119870,-1.012565494,0.313123316 ,-0.986488700,-0.374627411,-0.598318934,0.487848848 ,-0.431236655,-0.512332082,-0.531471014,0.280904353 ,-0.505668819,-0.051827934,0.004273484 ,0.211436868 ,-0.004273656,-0.211436868,0.644254506 ,0.116335735 ,0.623184800 ,-0.195103481,1.127398968 ,0.111978762 ,1.201461673 ,-0.191493437
-1.232447267,0.167386383 ,-1.315748930,0.238193855 ,-1.317728758,0.095936768 ,-1.331811905,0.261572033 ,-1.335498571,-0.100550786,-1.011842012,0.315912217 ,-0.987252355,-0.376090199,-0.595068634,0.485132068 ,-0.431710005,-0.519594133,-0.525912106,0.287583381 ,-0.504852831,-0.050481346,0.003514040 ,0.213267744 ,-0.003513867,-0.213267744,0.647242188 ,0.116080001 ,0.626236677 ,-0.197865084,1.134220600 ,0.113649122 ,1.211358547 ,-0.194520414
-1.228971124,0.167828873 ,-1.313752174,0.236592844 ,-1.314795017,0.094356745 ,-1.330605984,0.260079086 ,-1.334357858,-0.100730568,-1.014708281,0.313537240 ,-0.984266758,-0.377559453,-0.590732872,0.482232451 ,-0.428391784,-0.518846989,-0.523745418,0.281731844 ,-0.503348231,-0.056889240,0.001927835 ,0.212695852 ,-0.001928009,-0.212696031,0.644826233 ,0.115986325 ,0.655050874 ,-0.205386937,1.132999301 ,0.114222825 ,1.211158633 ,-0.192369685
-1.229966640,0.165784314 ,-1.314482570,0.235446826 ,-1.305748582,0.088335611 ,-1.329188704,0.264636993 ,-1.334891796,-0.102680758,-1.015533686,0.314160019 ,-0.983367801,-0.380433023,-0.586270034,0.483202040 ,-0.424757659,-0.515842795,-0.520140290,0.281174988 ,-0.500809252,-0.055283599,0.002523049 ,0.211781576 ,-0.002523049,-0.211781576,0.660390735 ,0.117052533 ,0.666033804 ,-0.205933273,1.146732092 ,0.110885195 ,1.226194263 ,-0.195180371
-1.236042857,0.167039454 ,-1.320305228,0.236494452 ,-1.311442494,0.088192612 ,-1.334283590,0.265921116 ,-1.337539554,-0.102525070,-1.013824344,0.318456531 ,-0.985197783,-0.380993932,-0.578275383,0.486926675 ,-0.431162238,-0.520911694,-0.519026339,0.273709178 ,-0.496731520,-0.040117308,0.003465780 ,0.213876843 ,-0.003465780,-0.213877022,0.662759542 ,0.118666664 ,0.636542857 ,-0.198940888,1.149988413 ,0.114738345 ,1.228156567 ,-0.193330795
-1.231163859,0.169600055 ,-1.315334082,0.240816176 ,-1.306354403,0.092316143 ,-1.328161955,0.269529909 ,-1.333544731,-0.096639074,-1.011964560,0.318066388 ,-0.987385988,-0.369033635,-0.575830460,0.476901472 ,-0.433140993,-0.503694177,-0.507060349,0.304293633 ,-0.492018223,-0.034025595,0.003633728 ,0.209506407 ,-0.003633728,-0.209506407,0.649316907 ,0.122049585 ,0.631397069 ,-0.193833381,1.141064525 ,0.119984403 ,1.215683699 ,-0.187700421
-1.231665492,0.167449117 ,-1.316012621,0.237004608 ,-1.306218743,0.089372896 ,-1.332350492,0.265240252 ,-1.333499432,-0.102640823,-1.013700843,0.316649944 ,-0.985499740,-0.373197466,-0.591529012,0.488640398 ,-0.442448616,-0.539269626,-0.512671769,0.305422723 ,-0.500145674,-0.057634272,0.000839980 ,0.210338756 ,-0.000839980,-0.210338756,0.653276324 ,0.117741846 ,0.635187984 ,-0.198534131,1.145242333 ,0.117296018 ,1.226249695 ,-0.192199916
-1.215071440,0.164793104 ,-1.300750136,0.232138276 ,-1.290902615,0.085886024 ,-1.319578052,0.257892340 ,-1.323243380,-0.104166724,-1.006328940,0.308451563 ,-0.992644727,-0.372522444,-0.583327472,0.461098552 ,-0.453587979,-0.542229891,-0.487101465,0.304120034 ,-0.480621547,-0.074302539,0.000955936 ,0.209594592 ,-0.000956108,-0.209594429,0.631634951 ,0.115178838 ,0.650406837 ,-0.207319751,1.119239569 ,0.097098313 ,1.205918908 ,-0.191688016
-1.211551428,0.166835472 ,-1.296834469,0.234554768 ,-1.285917521,0.089489877 ,-1.317872167,0.262382299 ,-1.316133738,-0.100293592,-1.004123688,0.313567907 ,-0.995099425,-0.369317591,-0.582855344,0.452820420 ,-0.458719701,-0.566848040,-0.474100679,0.314441532 ,-0.463292509,-0.082263581,-0.001066135,0.207687765 ,0.001066135 ,-0.207687587,0.641215742 ,0.122689977 ,0.658287287 ,-0.203948051,1.132110596 ,0.107465781 ,1.214459896 ,-0.185442507
-1.207766294,0.164242625 ,-1.294595122,0.231621444 ,-1.281952977,0.087294884 ,-1.318966389,0.257052451 ,-1.319397807,-0.097977906,-1.007353902,0.312222570 ,-0.991747379,-0.372179151,-0.590937734,0.458093584 ,-0.464013040,-0.565285742,-0.436594188,0.311910450 ,-0.430113107,-0.066740297,-0.009474794,0.205351457 ,0.009474794 ,-0.205351457,0.648545086 ,0.123019367 ,0.665036261 ,-0.204923019,1.146376967 ,0.104939729 ,1.225024104 ,-0.170837432
-1.290556908,0.092402279 ,-1.384898305,0.126795188 ,-1.375031948,0.022032119 ,-1.388481975,0.101446077 ,-1.375435591,-0.178939939,-1.011239290,0.186089769 ,-0.983299136,-0.333796680,-0.646260858,0.378427953 ,-0.467075616,-0.470584601,-0.390168071,0.315130651 ,-0.333868057,-0.038957771,0.004239610 ,0.166768685 ,-0.004239610,-0.166768685,0.666066527 ,0.142906055 ,0.634739399 ,-0.121728174,1.181030869 ,0.068253860 ,1.235319257 ,-0.120383881
-1.287585735,0.088929355 ,-1.380002975,0.119364642 ,-1.367609739,0.022454765 ,-1.387325168,0.086284615 ,-1.369762301,-0.175791562,-1.012425661,0.179956615 ,-0.981226385,-0.339175671,-0.635497928,0.367920518 ,-0.472373575,-0.468969375,-0.402910531,0.295933634 ,-0.346618176,-0.041764747,0.000298985 ,0.164357945 ,-0.000299157,-0.164357945,0.649080575 ,0.134193316 ,0.620469272 ,-0.130260050,1.151009560 ,0.059617635 ,1.210420012 ,-0.125959054
-1.279473901,0.091497585 ,-1.370347977,0.121796295 ,-1.370716691,0.017482148 ,-1.374713421,0.090691656 ,-1.362616181,-0.165889904,-1.010196924,0.179011151 ,-0.983978987,-0.331533492,-0.650191665,0.367506117 ,-0.486980528,-0.464684337,-0.414910257,0.283931941 ,-0.338209867,-0.053052571,-0.000716882,0.161336094 ,0.000716882 ,-0.161336094,0.647904456 ,0.136590049 ,0.623937964 ,-0.131030157,1.154384136 ,0.056269757 ,1.207883000 ,-0.130529270
-1.282056928,0.104024626 ,-1.370745897,0.133975983 ,-1.373969078,0.029450014 ,-1.375151038,0.097061872 ,-1.370145202,-0.160667881,-1.005619764,0.180426791 ,-0.989060760,-0.326199353,-0.637156665,0.367690533 ,-0.492417902,-0.454561174,-0.397220224,0.279585212 ,-0.344741166,-0.049138200,-0.001143277,0.161149591 ,0.001143449 ,-0.161149591,0.635323048 ,0.139975131 ,0.623626292 ,-0.128767118,1.144072652 ,0.061445255 ,1.201379299 ,-0.120178856
-1.299939752,0.113765068 ,-1.388216019,0.144415453 ,-1.388216853,0.037539225 ,-1.390223384,0.111429289 ,-1.381530046,-0.153745353,-1.004289508,0.191954359 ,-0.992175758,-0.310813874,-0.605577886,0.368492991 ,-0.492004067,-0.455224276,-0.396087795,0.258648217 ,-0.367842853,-0.049719702,0.000167660 ,0.160740182 ,-0.000167660,-0.160740346,0.635358334 ,0.143548310 ,0.618251085 ,-0.132615641,1.144421220 ,0.064143702 ,1.217032194 ,-0.119107261
-1.299519897,0.119396783 ,-1.387235284,0.150034517 ,-1.388038516,0.045187227 ,-1.390412807,0.112067789 ,-1.386343122,-0.151555493,-1.006064415,0.192186996 ,-0.989538133,-0.324742615,-0.617641270,0.345569789 ,-0.492220879,-0.459931880,-0.360204726,0.276809007 ,-0.346226156,-0.060181238,-0.007788100,0.164480448 ,0.007788100 ,-0.164480448,0.642549753 ,0.144409016 ,0.629191875 ,-0.132788062,1.168691039 ,0.062908620 ,1.243409395 ,-0.128337845
-1.277863741,0.115727425 ,-1.361966848,0.145223618 ,-1.364109635,0.043704737 ,-1.364165664,0.103279263 ,-1.364903808,-0.151143461,-1.012225270,0.185686097 ,-0.982501864,-0.330820709,-0.611807346,0.323355585 ,-0.494076073,-0.454003453,-0.342480510,0.239402115 ,-0.349087000,-0.069695778,-0.002403546,0.153659910 ,0.002403546 ,-0.153659731,0.590459287 ,0.152800754 ,0.582573056 ,-0.123133950,1.117231011 ,0.064844698 ,1.206184149 ,-0.110648155
-1.270785093,0.111779034 ,-1.353267670,0.139548734 ,-1.356328487,0.039068602 ,-1.356748819,0.095824242 ,-1.357052565,-0.156422347,-1.010279179,0.182513595 ,-0.983585656,-0.339046776,-0.598811924,0.310856372 ,-0.491401076,-0.444332778,-0.344680369,0.238191232 ,-0.344896436,-0.060121071,-0.003707451,0.153886184 ,0.003707621 ,-0.153886184,0.593777418 ,0.141729087 ,0.575508296 ,-0.124247178,1.114661574 ,0.049238596 ,1.200432301 ,-0.115880601
-1.284821630,0.116402127 ,-1.367220521,0.142983839 ,-1.370178938,0.042790990 ,-1.372722626,0.095077358 ,-1.373316526,-0.162021115,-1.011205435,0.175221369 ,-0.981489420,-0.346004874,-0.587446511,0.307926506 ,-0.491531849,-0.452932090,-0.357545435,0.227409318 ,-0.342999309,-0.075764976,-0.004048024,0.156954572 ,0.004048024 ,-0.156954393,0.628215253 ,0.143563047 ,0.608521163 ,-0.123669028,1.152100921 ,0.053023871 ,1.239150286 ,-0.120307997
-1.285177350,0.130040511 ,-1.369300365,0.156692460 ,-1.370804667,0.056233287 ,-1.376283526,0.108641721 ,-1.373313665,-0.148936957,-1.009779811,0.186805069 ,-0.985056281,-0.330434054,-0.581900954,0.319121510 ,-0.494469464,-0.443107158,-0.346058190,0.220750213 ,-0.333346874,-0.066729642,-0.002896575,0.156782374 ,0.002896749 ,-0.156782195,0.639901936 ,0.151838765 ,0.622809529 ,-0.117654957,1.171895742 ,0.060849372 ,1.253792882 ,-0.111408576
-1.287209988,0.139834002 ,-1.372019768,0.167645335 ,-1.372511625,0.066042028 ,-1.379760742,0.118498847 ,-1.373126864,-0.139652863,-1.013122559,0.194043830 ,-0.982530236,-0.325838566,-0.606718421,0.331732541 ,-0.483950764,-0.452347398,-0.346702009,0.235728487 ,-0.335460931,-0.093822844,0.000129061 ,0.159449980 ,-0.000129061,-0.159449980,0.638556242 ,0.153828308 ,0.612916291 ,-0.122570045,1.167717338 ,0.084881544 ,1.257962942 ,-0.112496302
-1.288006306,0.146394804 ,-1.373949885,0.173110232 ,-1.374302030,0.072660446 ,-1.380629897,0.123858981 ,-1.376150966,-0.133223251,-1.013461232,0.201145977 ,-0.983125210,-0.317946762,-0.616151273,0.349465251 ,-0.480890483,-0.451251149,-0.346505851,0.238609046 ,-0.338460505,-0.100499667,0.000717938 ,0.157947496 ,-0.000718113,-0.157947317,0.614350855 ,0.167217806 ,0.607522368 ,-0.118329562,1.173748136 ,0.076362357 ,1.261891127 ,-0.103080764
-1.281045198,0.138519436 ,-1.366772056,0.163307503 ,-1.366744280,0.066419497 ,-1.374454737,0.111755490 ,-1.368720055,-0.136894509,-1.011707306,0.195033744 ,-0.984893739,-0.311584860,-0.618351579,0.340312600 ,-0.487018257,-0.449310750,-0.352307945,0.231123567 ,-0.368036389,-0.076453671,0.001593642 ,0.157412007 ,-0.001593642,-0.157412171,0.630340219 ,0.151037604 ,0.602373540 ,-0.120332770,1.137557149 ,0.086020015 ,1.228862882 ,-0.110686198
-1.272322774,0.139773384 ,-1.347291708,0.164414749 ,-1.357572436,0.067577034 ,-1.365203500,0.113157295 ,-1.358465195,-0.134831965,-1.014071822,0.201213166 ,-0.982746780,-0.313976139,-0.620712161,0.345575064 ,-0.483866125,-0.446479112,-0.351868212,0.245813265 ,-0.368761152,-0.056053732,-0.004182371,0.157019898 ,0.004182371 ,-0.157020077,0.592878878 ,0.153482765 ,0.579599738 ,-0.121021256,1.111930370 ,0.086773463 ,1.204624057 ,-0.109026268
-1.262406468,0.135410264 ,-1.339074969,0.160266727 ,-1.341937542,0.061590895 ,-1.359538555,0.109325469 ,-1.351849794,-0.132797197,-1.010223866,0.199750647 ,-0.986530006,-0.313655049,-0.625012338,0.333441734 ,-0.484737694,-0.431572616,-0.344148576,0.258187115 ,-0.362690359,-0.078247733,-0.007891116,0.160430104 ,0.007890945 ,-0.160430267,0.603607059 ,0.148657799 ,0.585382819 ,-0.125915557,1.122834682 ,0.070829004 ,1.196787119 ,-0.114364505
-1.260745645,0.134986639 ,-1.335821033,0.158403397 ,-1.339324236,0.061583631 ,-1.355005383,0.106897943 ,-1.348649979,-0.131120577,-1.012688518,0.196975216 ,-0.983483672,-0.320655912,-0.630446911,0.327503532 ,-0.500194788,-0.439683616,-0.355509251,0.260460198 ,-0.375958204,-0.074836522,-0.007800051,0.155286863 ,0.007800051 ,-0.155286863,0.594610631 ,0.144287437 ,0.561185658 ,-0.120154686,1.089038372 ,0.073197767 ,1.153295636 ,-0.107054219
-1.271102548,0.137366369 ,-1.347298622,0.162298143 ,-1.357007027,0.061691459 ,-1.363991499,0.118758887 ,-1.353168130,-0.132405370,-1.015190244,0.199545607 ,-0.981189787,-0.319821984,-0.634455621,0.335751265 ,-0.510168433,-0.437441319,-0.333193600,0.283372343 ,-0.374628574,-0.061560124,-0.005838553,0.158014312 ,0.005838384 ,-0.158014312,0.618179917 ,0.149320200 ,0.598371089 ,-0.112482488,1.103729844 ,0.088474639 ,1.174625874 ,-0.102616169
-1.279498935,0.138390958 ,-1.357250214,0.164071083 ,-1.367294073,0.062636532 ,-1.374850273,0.123508640 ,-1.362499356,-0.136138692,-1.019787788,0.200577378 ,-0.975942373,-0.331197649,-0.624855936,0.335608631 ,-0.499013007,-0.443665415,-0.342568994,0.280458182 ,-0.361132294,-0.060837507,-0.006061897,0.159427479 ,0.006061723 ,-0.159427479,0.625629246 ,0.153066039 ,0.603534997 ,-0.118465513,1.150739312 ,0.082766250 ,1.224962950 ,-0.104579203
-1.294177771,0.140953928 ,-1.373037696,0.165557578 ,-1.374687076,0.061241705 ,-1.390949488,0.125771597 ,-1.379410267,-0.139447242,-1.023514509,0.201102421 ,-0.971848607,-0.337216914,-0.607309580,0.343346506 ,-0.481945932,-0.454335153,-0.343940675,0.269995719 ,-0.338267356,-0.038119253,-0.000520050,0.162583247 ,0.000520050 ,-0.162583247,0.636771560 ,0.164696768 ,0.629098415 ,-0.114002213,1.193170428 ,0.086451136 ,1.273532271 ,-0.103199676
-1.289915323,0.142267957 ,-1.378459215,0.173137382 ,-1.379834175,0.065214477 ,-1.387467623,0.134540722 ,-1.373765111,-0.133317113,-1.021229506,0.208146900 ,-0.975109160,-0.329111338,-0.618825614,0.346775144 ,-0.490946591,-0.466149747,-0.335519731,0.274494559 ,-0.355043828,-0.045523293,-0.000605526,0.160494268 ,0.000605703 ,-0.160494089,0.623522758 ,0.165417060 ,0.614317894 ,-0.107418619,1.177428246 ,0.092354991 ,1.255979538 ,-0.097293720
-1.289077997,0.132414132 ,-1.380012393,0.166535243 ,-1.381659389,0.056965388 ,-1.388783216,0.129573494 ,-1.375494361,-0.140690565,-1.020809174,0.202184081 ,-0.974722326,-0.335800231,-0.618286014,0.338680208 ,-0.487590343,-0.451545507,-0.336546570,0.280869126 ,-0.344840556,-0.016741848,-0.004395999,0.158702984 ,0.004396176 ,-0.158702806,0.638144433 ,0.153807893 ,0.619297624 ,-0.115408920,1.175565004 ,0.082693703 ,1.252099395 ,-0.103779122
