nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.149364710,-0.468395144,-1.249318480,-0.444686890,-1.272100210,-0.449188769,-1.298476696,-0.265670717,-1.346307755,-0.260231584,-0.903800488,-0.026481239,-1.095418453,-0.029388214,-0.246541962,-0.131422862,-0.667580783,-0.243390307,-0.004952566,-0.642064452,-0.376660973,-0.604621708,0.139434338 ,-0.041996375,-0.139434844,0.041996375 ,0.204856887 ,-0.852061927,-0.385163069,-0.479557514,0.387891233 ,-0.890635610,0.125527695 ,-0.230384767
-1.149049520,-0.463808447,-1.247956634,-0.440950841,-1.270266294,-0.444511116,-1.295187831,-0.265011102,-1.342449069,-0.257309020,-0.905123770,-0.025348129,-1.094163299,-0.028066866,-0.249796718,-0.131058425,-0.665426135,-0.242652446,-0.008002876,-0.645173967,-0.378200859,-0.602868974,0.137588337 ,-0.040277492,-0.137587830,0.040277239 ,0.193676740 ,-0.845993161,-0.382524759,-0.476762563,0.325690567 ,-0.865750730,0.124501012 ,-0.227602109
-1.138755798,-0.454270840,-1.237257957,-0.430436432,-1.258472562,-0.434190273,-1.284151196,-0.256032109,-1.329872608,-0.248556882,-0.899126053,-0.017486179,-1.099594116,-0.054064516,-0.253242195,-0.121174619,-0.662111938,-0.234387785,-0.018783746,-0.623103023,-0.380188942,-0.584633291,0.137433156 ,-0.037847184,-0.137433648,0.037846934 ,0.185663372 ,-0.824822187,-0.387462914,-0.463951379,0.362710744 ,-0.863621056,0.104134448 ,-0.220367774
-1.139742851,-0.455765158,-1.237705350,-0.432102740,-1.259692669,-0.434049934,-1.285401821,-0.254974991,-1.333347201,-0.245595530,-0.897719383,-0.016328432,-1.101029396,-0.054406099,-0.250917822,-0.111447468,-0.662674725,-0.229393870,-0.024382010,-0.616069674,-0.380407155,-0.583277762,0.139697880 ,-0.038260937,-0.139697373,0.038260687 ,0.184919536 ,-0.824803412,-0.392099857,-0.460496396,0.357988358 ,-0.821415544,0.097379521 ,-0.218225971
-1.139469266,-0.461277723,-1.238289952,-0.437027961,-1.260058165,-0.441330582,-1.285802364,-0.260999858,-1.332925916,-0.255043298,-0.898133278,-0.019504732,-1.100364089,-0.058023382,-0.241742924,-0.109919541,-0.657994092,-0.227726117,-0.015196312,-0.616753697,-0.375152946,-0.588780344,0.139645144 ,-0.038042206,-0.139645144,0.038042206 ,0.198424786 ,-0.835756838,-0.386046112,-0.465804696,0.375084877 ,-0.826560974,0.112024464 ,-0.222859830
-1.139845729,-0.467646271,-1.236845851,-0.445206970,-1.258398533,-0.446677268,-1.283893228,-0.269642264,-1.332618475,-0.257648528,-0.897490978,-0.030634619,-1.100323558,-0.062838741,-0.246920168,-0.128428489,-0.652780175,-0.239625394,-0.009635471,-0.646181226,-0.374005437,-0.597840905,0.136661455 ,-0.038702600,-0.136661455,0.038702849 ,0.180227742 ,-0.831102669,-0.381168365,-0.469608277,0.315801352 ,-0.862716615,0.118243821 ,-0.226637974
-1.139514089,-0.470731527,-1.236834884,-0.446987092,-1.259063959,-0.449541181,-1.282444477,-0.270694554,-1.330038667,-0.261438012,-0.897497475,-0.028235933,-1.100244045,-0.066795215,-0.241038591,-0.131127626,-0.650036335,-0.240135133,-0.011513548,-0.626999617,-0.369825780,-0.600544572,0.135429710 ,-0.038552206,-0.135429710,0.038551953 ,0.193711013 ,-0.839634359,-0.376439989,-0.476543188,0.379488409 ,-0.888405502,0.123354316 ,-0.229479030
-1.152039886,-0.477452934,-1.249022961,-0.455162644,-1.271523476,-0.454601675,-1.294914246,-0.278588027,-1.342574954,-0.261570185,-0.904395163,-0.041184403,-1.094187379,-0.034115788,-0.245156944,-0.134477690,-0.660267830,-0.242839336,-0.014975497,-0.646229565,-0.375656843,-0.610635459,0.137631521 ,-0.043362465,-0.137631014,0.043362465 ,0.184180453 ,-0.855286300,-0.384753257,-0.485103667,0.377682865 ,-0.904943407,0.122352958 ,-0.231880426
-1.140374422,-0.465614617,-1.236141086,-0.444494098,-1.258197784,-0.443961024,-1.282794595,-0.271692932,-1.329771161,-0.255251586,-0.917093873,-0.017345421,-1.082311749,-0.031408776,-0.248426437,-0.133522362,-0.653545976,-0.239920124,-0.017911226,-0.647186637,-0.380687684,-0.597527325,0.134801999 ,-0.040116116,-0.134801999,0.040115867 ,0.167292625 ,-0.832844496,-0.382781893,-0.480282038,0.359543651 ,-0.892593265,0.112695359 ,-0.227892712
-1.151261091,-0.463091075,-1.247992277,-0.441137195,-1.270402431,-0.441707283,-1.294386029,-0.267568380,-1.341823816,-0.253499657,-0.907811165,-0.025854276,-1.091493845,-0.026849266,-0.249023095,-0.118692368,-0.659600377,-0.234262943,-0.016480293,-0.629550040,-0.382652730,-0.596434653,0.136009797 ,-0.042600863,-0.136010304,0.042601116 ,0.179186821 ,-0.837316394,-0.383978873,-0.476686209,0.374050766 ,-0.885921657,0.119555853 ,-0.228494436
-1.142464638,-0.451141238,-1.235218287,-0.431280047,-1.258692384,-0.428474069,-1.278036714,-0.263114452,-1.327361584,-0.243899897,-0.914609253,-0.015482082,-1.085031152,-0.022418419,-0.262640297,-0.114924565,-0.667624950,-0.222384915,-0.045068398,-0.614636600,-0.398057431,-0.577819109,0.115262836 ,-0.042660784,-0.115263321,0.042660538 ,0.155454189 ,-0.810230374,-0.403586477,-0.454805523,0.281455249 ,-0.835624278,0.086498514 ,-0.214499027
-1.141616583,-0.460263640,-1.237577796,-0.438994229,-1.260497570,-0.437943786,-1.283850670,-0.268014431,-1.332796097,-0.250615805,-0.913467407,-0.015480069,-1.086136460,-0.024345940,-0.253506005,-0.124303997,-0.661112905,-0.228651851,-0.028365580,-0.628118932,-0.387859851,-0.590451539,0.137569159 ,-0.045789942,-0.137569159,0.045789693 ,0.175280556 ,-0.827444553,-0.395165324,-0.464978814,0.360951871 ,-0.827467084,0.107654952 ,-0.219096690
-1.151922822,-0.449639648,-1.246524453,-0.429081202,-1.269006133,-0.428459823,-1.289535880,-0.259502977,-1.337493181,-0.243281871,-0.908593893,-0.024554767,-1.090854764,-0.022425821,-0.268051177,-0.105801411,-0.671836197,-0.220112413,-0.051054612,-0.600435019,-0.402361602,-0.578233600,0.115085326 ,-0.039658330,-0.115085326,0.039658081 ,0.177305087 ,-0.806342125,-0.408452719,-0.449378073,0.343548477 ,-0.806803942,0.088421412 ,-0.217273489
-1.149469972,-0.446827561,-1.243147254,-0.426899552,-1.266284347,-0.426408023,-1.284540892,-0.259469688,-1.332043052,-0.244496778,-0.909342051,-0.026361350,-1.090110421,-0.020432347,-0.269344866,-0.113954596,-0.668540001,-0.216939226,-0.053233460,-0.594586253,-0.400492042,-0.577244163,0.112812176 ,-0.041006077,-0.112812176,0.041005831 ,0.178568855 ,-0.809627056,-0.403365642,-0.449825734,0.345180511 ,-0.801334500,0.090791292 ,-0.217846245
-1.137259603,-0.443519950,-1.233043551,-0.420419186,-1.254144669,-0.426196903,-1.277928829,-0.254898489,-1.319686651,-0.250687718,-0.910982847,-0.029875489,-1.088384867,-0.020392016,-0.305497020,-0.158728600,-0.676161528,-0.212233871,-0.064456940,-0.616033435,-0.403302431,-0.582251787,0.110368870 ,-0.046134654,-0.110368378,0.046134654 ,0.157827392 ,-0.822111785,-0.409561843,-0.446253210,0.329829037 ,-0.854029059,0.086800337 ,-0.208969146
-1.136987209,-0.453704029,-1.234457493,-0.429063916,-1.256973386,-0.435910821,-1.283565879,-0.257877678,-1.325597763,-0.255433172,-0.906230688,-0.024979213,-1.093216181,-0.022077631,-0.279671192,-0.149065241,-0.670829713,-0.217864409,-0.039011631,-0.618131101,-0.387993515,-0.595839679,0.136410877 ,-0.046056457,-0.136410877,0.046056710 ,0.200868383 ,-0.843483508,-0.391443968,-0.461743951,0.367193103 ,-0.821386218,0.115098156 ,-0.219266415
-1.139960289,-0.459402174,-1.236778736,-0.435692906,-1.260067344,-0.440810382,-1.286850214,-0.265213311,-1.314893126,-0.241539076,-0.903409660,-0.028229060,-1.095913172,-0.023791827,-0.273813426,-0.147515878,-0.668615341,-0.217202127,-0.030334128,-0.617003202,-0.385510862,-0.597016335,0.137600437 ,-0.048982039,-0.137600437,0.048981782 ,0.201998234 ,-0.850711286,-0.388429552,-0.465328217,0.380405545 ,-0.827740252,0.121881641 ,-0.217082486
-1.136024833,-0.459800869,-1.233203292,-0.435830206,-1.256247640,-0.440679789,-1.282633066,-0.264474690,-1.327860951,-0.257704973,-0.905500412,-0.025766652,-1.093902349,-0.023102514,-0.275642574,-0.147633448,-0.665539861,-0.214768469,-0.036302578,-0.616878033,-0.385617465,-0.595863879,0.135284096 ,-0.048716929,-0.135284096,0.048717182 ,0.193240657 ,-0.848232687,-0.387911648,-0.465141565,0.374644816 ,-0.824407220,0.116220646 ,-0.218736976
-1.136843920,-0.455468953,-1.232798696,-0.432120889,-1.256757498,-0.436835110,-1.282794118,-0.258966476,-1.328064680,-0.253310591,-0.906911612,-0.019216320,-1.092701793,-0.020077722,-0.276492774,-0.150218636,-0.665323019,-0.215367973,-0.029738339,-0.612026036,-0.381382734,-0.595023572,0.135357857 ,-0.047896892,-0.135357857,0.047897145 ,0.210898131 ,-0.840845466,-0.381694168,-0.459835917,0.389221460 ,-0.819084346,0.129386708 ,-0.211196363
-1.137377858,-0.462650180,-1.233108163,-0.440224141,-1.256588459,-0.443195969,-1.280463815,-0.266544521,-1.324492455,-0.257714927,-0.908761501,-0.031485409,-1.090362668,-0.027695252,-0.269537389,-0.164609849,-0.658385694,-0.228492230,-0.019289769,-0.628624320,-0.378371626,-0.600284815,0.135415509 ,-0.046748389,-0.135415003,0.046748642 ,0.198877826 ,-0.844129205,-0.385071814,-0.461458147,0.381688029 ,-0.827470720,0.127611220 ,-0.217573985
-1.132012129,-0.456369549,-1.228198290,-0.431443006,-1.251291752,-0.438817471,-1.273034930,-0.256677479,-1.316077709,-0.255605191,-0.900802493,-0.021094268,-1.097631216,-0.058040045,-0.244211674,-0.125901073,-0.655502141,-0.219773769,-0.024084838,-0.603832603,-0.377166688,-0.590474188,0.135490701 ,-0.043414805,-0.135490701,0.043414805 ,0.207733631 ,-0.840604544,-0.380612135,-0.463199437,0.378294170 ,-0.818212926,0.119734198 ,-0.222204641
-1.132289290,-0.455121338,-1.229111671,-0.431408972,-1.252015352,-0.435075074,-1.276109695,-0.257452667,-1.320687413,-0.249545425,-0.894997418,-0.024948681,-1.103359938,-0.056092948,-0.247514963,-0.125616834,-0.659061372,-0.218526989,-0.024739066,-0.605300605,-0.379960269,-0.588091791,0.136569649 ,-0.042999703,-0.136569649,0.042999703 ,0.200685069 ,-0.838107526,-0.385771602,-0.462345123,0.376183659 ,-0.815753281,0.115991168 ,-0.218281642
-1.142295122,-0.464467108,-1.239512801,-0.441477031,-1.262493014,-0.443555564,-1.287190199,-0.265495420,-1.330752492,-0.253833115,-0.900828958,-0.025932126,-1.098565936,-0.023258857,-0.280281603,-0.155120403,-0.671996415,-0.221676514,-0.039920516,-0.618623316,-0.390256315,-0.597731531,0.137118071 ,-0.046138421,-0.137118071,0.046138421 ,0.193211719 ,-0.843665481,-0.390917301,-0.466131449,0.369139731 ,-0.827445805,0.111334123 ,-0.226365104
-1.131147027,-0.456838280,-1.227708220,-0.433913708,-1.250332236,-0.437551260,-1.275736690,-0.260113209,-1.317260981,-0.250894427,-0.910984516,-0.009986036,-1.088787556,-0.020210700,-0.256209910,-0.122658625,-0.666026175,-0.213454887,-0.036522638,-0.610370159,-0.385061115,-0.586043417,0.137499437 ,-0.046877146,-0.137499437,0.046877395 ,0.191971824 ,-0.831217289,-0.388549775,-0.456576347,0.359831184 ,-0.817174554,0.107469395 ,-0.222649083
-1.156445503,-0.482222110,-1.248677850,-0.456077039,-1.270388603,-0.460022569,-1.286212444,-0.287797004,-1.321803808,-0.277413338,-0.910929859,-0.052682385,-1.086431623,-0.050019097,-0.233508170,-0.147309795,-0.663120508,-0.247686327,-0.085939705,-0.589673817,-0.389355928,-0.607096136,0.103439659 ,-0.038158085,-0.103439659,0.038157832 ,0.178221494 ,-0.822918773,-0.365198255,-0.477538913,0.287380010 ,-0.846795380,0.098787226 ,-0.266232520
-1.176355124,-0.486872226,-1.275341034,-0.459593505,-1.293393850,-0.461775303,-1.302368999,-0.293495059,-1.338588119,-0.274909914,-0.914400458,-0.051159099,-1.083504796,-0.040343925,-0.224256590,-0.238040373,-0.649217308,-0.269839734,-0.040680684,-0.657203197,-0.371640921,-0.621193171,0.112651803 ,-0.042932793,-0.112651281,0.042933054 ,0.236213848 ,-0.860038638,-0.326806068,-0.490276307,0.344558328 ,-0.887721062,0.151483819 ,-0.269223750
-1.344261885,-0.430182517,-1.474539161,-0.372818291,-1.471208572,-0.430687726,-1.425606608,-0.118386887,-1.442817926,-0.234481558,-0.847431481,0.010321335 ,-1.150044918,-0.110762171,-0.163540155,-0.209799141,-0.646032512,-0.398418814,0.021606309 ,-0.517389238,-0.348559707,-0.707639277,0.155494019 ,0.025650321 ,-0.155493423,-0.025650928,0.404972434 ,-0.869235754,-0.451743305,-0.478114992,0.634354651 ,-0.842641830,0.273588240 ,-0.872479796
-1.348860502,-0.351822287,-1.442641854,-0.264907956,-1.477737188,-0.352549225,-1.399780035,0.002533694 ,-1.443991542,-0.163334578,-0.867855132,0.120067976 ,-1.132137537,-0.114856847,-0.199417174,-0.159301639,-0.670561671,-0.345166713,0.000635632 ,-0.438684225,-0.423447877,-0.597115159,0.134065434 ,0.026413800 ,-0.134066030,-0.026414389,0.354533911 ,-0.844612181,-0.431654572,-0.442145139,0.580291808 ,-0.793999851,0.281328946 ,-0.819870472
-1.341530442,-0.272497118,-1.438943624,-0.198917419,-1.458167553,-0.262468547,-1.398285151,0.042281378 ,-1.463225007,-0.087239541,-0.865101278,0.148706794 ,-1.131999254,-0.041053899,-0.149499550,-0.118122742,-0.629527211,-0.348292083,0.073007576 ,-0.452894121,-0.399297237,-0.592368066,0.135228932 ,0.010548935 ,-0.135228336,-0.010548935,0.159529299 ,-0.697948992,-0.288947940,-0.632555485,0.599593163 ,-0.849263906,0.279755533 ,-0.739743948
-1.317791700,-0.218142644,-1.423812389,-0.162641004,-1.430325866,-0.215529591,-1.377193689,0.075680628 ,-1.421169758,-0.050914586,-0.864743590,0.179072648 ,-1.128218651,-0.011446184,-0.151763707,-0.120281197,-0.624773860,-0.323927939,0.073252559 ,-0.464644432,-0.377617359,-0.590796590,0.142346621 ,0.006668919 ,-0.142346621,-0.006668339,0.112436228 ,-0.636186421,-0.437933981,-0.445118427,0.454460144 ,-0.748370111,0.170255169 ,-0.742251515
-1.294890165,-0.187670812,-1.393358111,-0.130401969,-1.394575715,-0.171835452,-1.325580478,0.128464416 ,-1.363570452,0.041777890 ,-0.868831098,0.185296088 ,-1.119714499,0.028452782 ,-0.155495688,-0.075726695,-0.616656184,-0.286988646,0.073078118 ,-0.429253668,-0.338289291,-0.582184672,0.126166910 ,0.008227371 ,-0.126166344,-0.008227371,0.091408752 ,-0.580469847,-0.438152075,-0.419539809,0.425072491 ,-0.674942136,0.166868255 ,-0.708229899
-1.300679564,-0.143305793,-1.382259130,-0.061404172,-1.385012627,-0.114920370,-1.322653770,0.185761526 ,-1.360684276,0.075708352 ,-0.869992077,0.232313231 ,-1.107468247,0.067103386 ,-0.156412080,-0.038194321,-0.614696801,-0.253262579,0.069208890 ,-0.387401432,-0.360075325,-0.528401256,0.123816185 ,0.003484709 ,-0.123816185,-0.003484709,-0.034368917,-0.523246467,-0.441456586,-0.399250090,0.414543480 ,-0.660626590,0.175287127 ,-0.651941121
-1.272610068,-0.095564373,-1.362179637,-0.009343738,-1.365989923,-0.064124063,-1.325132847,0.244090393 ,-1.365160108,0.104118548 ,-0.862400293,0.297650903 ,-1.098455310,0.096104182 ,-0.138552770,0.058555741 ,-0.606689870,-0.200104564,0.073842712 ,-0.344628483,-0.347699761,-0.498996764,0.123035371 ,0.025194148 ,-0.123035371,-0.025194684,0.092364214 ,-0.535455942,-0.381786466,-0.479780227,0.412369519 ,-0.570941269,0.213457361 ,-0.594988167
-0.807931483,-0.053476233,-0.878147840,-0.004440546,-0.878955305,-0.040287480,-0.852307498,0.159477830 ,-0.872506082,0.062061757 ,-0.533935249,0.192020565 ,-0.712969005,0.039713170 ,-0.047074698,0.069038309 ,-0.371804655,-0.150789589,0.062435165 ,-0.237765029,-0.187595457,-0.306300551,0.075240694 ,0.030571572 ,-0.075240694,-0.030571572,0.089985833 ,-0.369804382,-0.239115596,-0.264115542,0.284573257 ,-0.382730544,0.164232180 ,-0.390956670
-1.275423288,-0.057863083,-1.390574336,0.027091036 ,-1.393519640,-0.034656744,-1.342935801,0.298819393 ,-1.377361059,0.131482795 ,-0.858008742,0.325451314 ,-1.099503636,0.084602848 ,-0.127866596,0.026414631 ,-0.585738003,-0.217196107,0.099419482 ,-0.395097554,-0.283974975,-0.479313731,0.112552732 ,0.040807016 ,-0.112552188,-0.040807016,0.134594694 ,-0.557627439,-0.247707278,-0.586758554,0.446983010 ,-0.587734520,0.262769520 ,-0.597766221
-1.279871821,-0.047629416,-1.384855270,0.027486237 ,-1.390763164,-0.013876249,-1.344433904,0.287245423 ,-1.374443054,0.164988592 ,-0.848268151,0.317029446 ,-1.108674288,0.095737055 ,-0.138150886,0.068819195 ,-0.618338823,-0.186422497,0.086501159 ,-0.362326801,-0.351968914,-0.478566110,0.108096391 ,0.031470161 ,-0.108096920,-0.031469636,0.186408252 ,-0.547101617,-0.161644757,-0.666432977,0.490801007 ,-0.593469322,0.258196950 ,-0.565879226
-1.276669502,0.021168226 ,-1.366178513,0.105782062 ,-1.378080368,0.052952874 ,-1.337384224,0.343046129 ,-1.359303713,0.219833404 ,-0.854613602,0.385710239 ,-1.073550344,0.145497724 ,-0.119234845,0.216420472 ,-0.606351435,-0.125872388,0.048559491 ,-0.270102382,-0.316362679,-0.385707200,0.088005051 ,0.066957995 ,-0.088004544,-0.066958502,0.135770887 ,-0.471533746,-0.176613420,-0.578300536,0.429690540 ,-0.500875831,0.267340243 ,-0.447680622
-1.273804784,-0.016392976,-1.362297177,0.073965430 ,-1.373516917,0.011774805 ,-1.323957443,0.298066795 ,-1.339601874,0.178095132 ,-0.868657291,0.328190446 ,-1.079613566,0.123737991 ,-0.177884042,0.115167476 ,-0.603167892,-0.156177998,0.033722524 ,-0.321802408,-0.308812767,-0.447657198,0.085786365 ,0.035004038 ,-0.085785866,-0.035004038,0.059273623 ,-0.469196290,-0.201211050,-0.630743027,0.412604541 ,-0.548869908,0.180282131 ,-0.527672708
-1.256745934,-0.013938432,-1.342723966,0.078777954 ,-1.356747150,0.018299457 ,-1.304355860,0.305825323 ,-1.320969462,0.191754773 ,-0.878574133,0.333293825 ,-1.060867429,0.155140996 ,-0.184748888,0.171808541 ,-0.598906517,-0.135830566,0.044110283 ,-0.305615187,-0.321052223,-0.424197912,0.093196593 ,0.034508593 ,-0.093196593,-0.034508098,0.058026910 ,-0.464335710,-0.291771919,-0.500106514,0.342444062 ,-0.470609128,0.166834980 ,-0.490170807
-1.269875288,-0.021887368,-1.374810815,0.053224821 ,-1.377101779,0.019740842 ,-1.323661566,0.300264806 ,-1.342294216,0.214243144 ,-0.871194065,0.320628941 ,-1.065890431,0.177068621 ,-0.152901962,0.144132420 ,-0.599261761,-0.130382195,0.076472774 ,-0.329851508,-0.319111258,-0.442137212,0.131087050 ,0.010624695 ,-0.131087050,-0.010624188,0.069854826 ,-0.514514565,-0.296469867,-0.508365333,0.368120581 ,-0.490530312,0.173747480 ,-0.501392186
-1.260146022,-0.035302088,-1.363190055,0.039174050 ,-1.365191698,0.003267450 ,-1.319046736,0.290289223 ,-1.347848773,0.198504001 ,-0.867878377,0.308840126 ,-1.077562332,0.155119345 ,-0.163072810,0.123658486 ,-0.599573493,-0.141939402,0.083016694 ,-0.348280579,-0.312998980,-0.463914394,0.125408500 ,0.009338207 ,-0.125409022,-0.009338207,0.095999405 ,-0.527941644,-0.272349507,-0.528016448,0.388839871 ,-0.504333854,0.198319569 ,-0.514696658
-1.234242797,-0.039291989,-1.333063245,0.024782104 ,-1.333737493,-0.014348920,-1.297994018,0.278769284 ,-1.328144073,0.182034150 ,-0.868329167,0.333601922 ,-1.074093938,0.142837599 ,-0.156926498,0.105416812 ,-0.578903794,-0.152412832,0.099930659 ,-0.359795034,-0.290584564,-0.468838155,0.120566420 ,0.006280135 ,-0.120566934,-0.006280135,0.108580865 ,-0.541067183,-0.259992838,-0.532803416,0.396047294 ,-0.519749403,0.210374981 ,-0.525638461
-1.254476786,-0.099173687,-1.350166202,-0.031359013,-1.348342061,-0.080150656,-1.328631043,0.223022550 ,-1.343910813,0.112553664 ,-0.869496047,0.290416837 ,-1.093149781,0.094316721 ,-0.142835975,0.055006288 ,-0.581652999,-0.203702465,0.122745894 ,-0.419106603,-0.293611020,-0.531784654,0.127281129 ,0.038699690 ,-0.127281129,-0.038699690,0.236766085 ,-0.632229686,-0.377376795,-0.433317691,0.433933794 ,-0.585241854,0.226393148 ,-0.593939662
-1.259516954,-0.102106683,-1.354785562,-0.034987893,-1.356747866,-0.101062335,-1.332746148,0.235260010 ,-1.349633098,0.060078308 ,-0.857994914,0.272952467 ,-1.116777182,0.043710753 ,-0.125876144,0.068071678 ,-0.607448876,-0.228419632,0.146606237 ,-0.414225549,-0.316027403,-0.553736389,0.131384477 ,0.051067755 ,-0.131384477,-0.051067755,0.283278972 ,-0.634217203,-0.358861208,-0.447757781,0.491095454 ,-0.615269840,0.269322723 ,-0.632272661
-1.280687451,-0.179453716,-1.372143388,-0.113772318,-1.375702858,-0.179885417,-1.342687488,0.149932489 ,-1.378202081,-0.019567207,-0.852931023,0.205465361 ,-1.133781910,0.024695501 ,-0.135844380,0.058808576 ,-0.639485061,-0.289999634,0.142671749 ,-0.464115590,-0.338122696,-0.617711127,0.131665379 ,0.012794689 ,-0.131664813,-0.012794689,0.342650265 ,-0.713075042,-0.369781345,-0.503353059,0.486263007 ,-0.660275877,0.270505577 ,-0.662828922
-1.310416222,-0.272111773,-1.398330092,-0.211161748,-1.400752306,-0.245686561,-1.362423301,0.025064088 ,-1.398528337,-0.050515994,-0.863854527,0.159399077 ,-1.131000400,-0.016041456,-0.113067560,-0.071416989,-0.620504081,-0.352521926,0.180256143 ,-0.564639032,-0.310478330,-0.707133174,0.123642609 ,0.003444680 ,-0.123642035,-0.003444102,0.383122355 ,-0.778855324,-0.329750627,-0.578594029,0.533766389 ,-0.712008297,0.294653028 ,-0.736867249
-1.323467135,-0.320379913,-1.396523476,-0.268217355,-1.416126251,-0.318673611,-1.381392837,-0.020432021,-1.403373837,-0.120138638,-0.845568180,0.129153326 ,-1.153520226,-0.068772882,-0.101535402,-0.088355429,-0.636606157,-0.404125422,0.241151258 ,-0.599657536,-0.355072886,-0.733846486,0.141034901 ,0.018531581 ,-0.141034901,-0.018531581,0.458630621 ,-0.865141511,-0.206647530,-0.748956263,0.615622342 ,-0.771966100,0.360494941 ,-0.799566865
-1.304081082,-0.310381472,-1.377933621,-0.258173138,-1.403457761,-0.307093680,-1.368133903,-0.035035565,-1.410275340,-0.143900245,-0.832612157,0.105874747 ,-1.167057276,-0.069485031,-0.113549262,-0.098196022,-0.658514619,-0.372386575,0.186987460 ,-0.572068810,-0.336587161,-0.712092161,0.126199618 ,-0.002357603,-0.126199618,0.002357603 ,0.403405309 ,-0.846446693,-0.233560026,-0.698507428,0.673304021 ,-0.613344848,0.329545557 ,-0.751465797
-1.309033155,-0.327545702,-1.412075162,-0.270652175,-1.421178818,-0.327230006,-1.371750593,-0.027168876,-1.412658095,-0.170029834,-0.832879245,0.100247368 ,-1.166446090,-0.048305128,-0.128180072,-0.069224872,-0.671308398,-0.370207667,0.184092045 ,-0.559035122,-0.350695848,-0.705065668,0.124790922 ,-0.004260029,-0.124791525,0.004260634 ,0.400309712 ,-0.836913109,-0.247375011,-0.678935230,0.572557271 ,-0.715705514,0.334859222 ,-0.744723737
-1.271822214,-0.343072891,-1.376119733,-0.276855230,-1.373865843,-0.355975658,-1.353997827,-0.045056060,-1.406367421,-0.207287163,-0.834403515,0.073940285 ,-1.165586352,-0.067411177,-0.136811763,-0.070356719,-0.654388309,-0.370040625,0.174867570 ,-0.563482106,-0.309475452,-0.724666715,0.107948624 ,-0.003601641,-0.107948624,0.003601039 ,0.413290441 ,-0.810222268,-0.234716386,-0.656769335,0.564394891 ,-0.718252659,0.333022892 ,-0.745202363
-1.283488512,-0.371576428,-1.384207368,-0.297358692,-1.406774998,-0.379651427,-1.362846494,-0.046203453,-1.406262636,-0.227416068,-0.850201607,0.121957861 ,-1.149616122,-0.094962209,-0.128543228,0.017017635 ,-0.677869081,-0.375738323,0.194742933 ,-0.525108933,-0.322559625,-0.726978779,0.109900452 ,0.011255973 ,-0.109900452,-0.011255973,0.444175243 ,-0.810315549,-0.220342413,-0.688032806,0.607513726 ,-0.704658687,0.375686973 ,-0.742275953
-1.264623046,-0.377274305,-1.369497418,-0.305363417,-1.390360355,-0.377670258,-1.354800224,-0.065114908,-1.423467636,-0.223238617,-0.862883747,0.111532100 ,-1.136781812,-0.074927948,-0.120721541,0.032511864 ,-0.678259015,-0.324601501,0.194921240 ,-0.507077575,-0.339068025,-0.694811165,0.118438251 ,0.006412290 ,-0.118438251,-0.006412290,0.414285421 ,-0.792911589,-0.252778709,-0.648039043,0.589460611 ,-0.685171306,0.382318228 ,-0.622144461
-1.326324821,-0.438800573,-1.401974201,-0.362283915,-1.431050658,-0.417457461,-1.353482008,-0.122513130,-1.460051060,-0.256799966,-0.836237371,0.115395576 ,-1.163546205,-0.085926734,-0.093849935,-0.045142565,-0.668274999,-0.366560400,0.220245942 ,-0.576941729,-0.328396350,-0.746182024,0.144559056 ,0.002743281 ,-0.144558415,-0.002742646,0.420130253 ,-0.812714696,-0.301953942,-0.653264105,0.580939472 ,-0.731435239,0.293580621 ,-0.776130199
-1.359280229,-0.462175459,-1.448847175,-0.391033977,-1.467400312,-0.440408379,-1.388520360,-0.182088837,-1.478614330,-0.261094511,-0.836828947,0.104298063 ,-1.163081765,-0.085468017,-0.055044904,-0.003596155,-0.690579772,-0.300144941,0.220547795 ,-0.551554859,-0.333552927,-0.717450738,0.159120277 ,0.008033284 ,-0.159119651,-0.008033284,0.430383682 ,-0.823480546,-0.324361563,-0.625714362,0.572490513 ,-0.723026216,0.274691731 ,-0.740061998
-1.338294744,-0.467800289,-1.446346998,-0.419583201,-1.442171693,-0.442686021,-1.383550763,-0.214009687,-1.460985303,-0.254000872,-0.847674072,0.081641138 ,-1.152325273,-0.082131356,-0.116394021,-0.076391727,-0.681128561,-0.294040799,0.185435474 ,-0.543918252,-0.329706907,-0.710119665,0.159177333 ,0.003165800 ,-0.159177333,-0.003165800,0.348489583 ,-0.798031926,-0.364338934,-0.601711035,0.519449592 ,-0.713368714,0.225238591 ,-0.729202628
